prompt,image_name,index,Quality,Authenticity,Correspondence,score_1,score_2,score_3,score_4,score_5,generated_answer
Times Square with thousands of dogs running around,Glide/079-3.png,79,0.415154452424868,0.460216986363376,0.445446954750443,1,1,1,1,2,A blurry nighttime city street view features tall buildings with colorful billboards. Urban structures and signage are malformed and fused into indistinct vertical shapes. Global blurring eliminates all fine texture and edges.
Times Square with thousands of dogs running around,Glide/079-4.png,79,0.3409264332067859,0.3655905084379139,0.3746393224252229,3,2,2,3,2,A blurry nighttime city street features brightly lit billboards on tall buildings. The urban subject is recognizable but its geometry is heavily smeared. Extreme global blur destroys all fine texture and edge clarity.
Times Square with thousands of dogs running around,Lafite/079-1.png,79,0.401325052573289,0.41454062314471,0.461306309440394,1,1,3,1,3,"A massive crowd of malformed dogs fills a neon-lit urban street scene. Canine subjects show severe anatomical fusion, broken limbs, and indistinct facial features. Global blur, waxy textures, and melted background details degrade clarity."
Times Square with thousands of dogs running around,Lafite/079-2.png,79,0.403418360906444,0.394046305849325,0.4522098147350529,2,2,2,1,3,"A distorted multi-eyed furry creature stands on a busy urban street. The subject exhibits severe structural malformation with fused eyes and broken anatomy. The entire image is heavily blurred with flat, smeared textures."
Times Square with thousands of dogs running around,Lafite/079-3.png,79,0.369923543102227,0.392129392457161,0.488079164618252,3,3,2,3,3,"Multi-headed furry dogs stand on a busy, blurred city street. The subjects show severe facial fusion and malformed limb structures. Heavy blur and melted textures obscure all fine details."
Times Square with thousands of dogs running around,Lafite/079-4.png,79,0.391174224866179,0.408219479365693,0.425342864528919,1,1,1,1,3,A pack of distorted dogs occupies a busy urban street scene. Canine anatomy is severely fused with broken limbs and missing features. Extreme global blur and melting textures destroy edge definition throughout.
Times Square with thousands of dogs running around,stable-diffusion/079-1.png,79,0.530192086455357,0.495255251887476,0.499124765794102,3,4,4,3,3,"Multiple dogs occupy a paved city square surrounded by glowing billboards. The canine subjects exhibit severe anatomical warping, fused limbs, and unnatural poses. Fur textures appear waxy and background details lack sharp edge definition."
Times Square with thousands of dogs running around,stable-diffusion/079-2.png,79,0.55265839958762,0.5005247075332381,0.448018712105734,3,3,4,2,2,Distorted dogs occupy a busy urban plaza under bright digital billboards. Foreground canines show severe anatomical warping including fused limbs and malformed features. Heavy background blur and softened texture details degrade overall clarity.
Times Square with thousands of dogs running around,stable-diffusion/079-3.png,79,0.454299120293766,0.417201325234224,0.5155879090746059,2,2,4,2,3,A dense crowd of dogs fills a city street with a yellow school bus. Canine subjects are recognizable but frequently fused with unclear boundaries. Motion blur and flattened textures reduce global perceptual sharpness.
Times Square with thousands of dogs running around,stable-diffusion/079-4.png,79,0.441085916934608,0.388137047339572,0.520555069150162,3,3,3,2,3,"A photorealistic crowd of dogs occupies a busy urban plaza with bright billboards. Subjects show severe anatomical distortions including fused bodies, extra heads, and broken limbs. Fur appears waxy and background text is illegible."
Times Square with thousands of dogs running around,Unidiffuser/079-1.png,79,0.376276426472287,0.438166130603687,0.4542763994208429,2,2,3,2,3,A distorted crowd of people and dogs fills a neon-lit city street. Foreground animals show severe anatomical warping and semantically confusing body structures. Heavy oversmoothing flattens textures and obscures fine details.
Times Square with thousands of dogs running around,Unidiffuser/079-2.png,79,0.42484099098639,0.39735715261743,0.481107217543978,1,2,3,2,1,"A crowded city street scene features a massive herd of dogs among pedestrians. Subjects are densely packed with malformed anatomy and fused, indistinct body parts. Waxy textures and global softness degrade the visual fidelity."
Times Square with thousands of dogs running around,Unidiffuser/079-3.png,79,0.347355448746409,0.3738747112014179,0.408429959194244,1,2,1,1,2,"A blurry crowd of fluffy dogs stands before glowing neon city billboards. Individual canine forms are heavily fused, lacking distinct anatomy or clear separation. Heavy global blur and smoothing obscure all fine textures."
Times Square with thousands of dogs running around,Unidiffuser/079-4.png,79,0.534145801445403,0.487119727225405,0.547352497407219,4,4,4,3,3,A large pack of fluffy dogs fills a busy street with bright billboards. Many dogs exhibit malformed anatomy and fused bodies in the foreground. Waxy textures and background blur obscure fine details.
view of a giraffe and a zebra in the middle of a field,Controlnet/080-1.png,80,0.591470318988492,0.5462092193170051,0.490491512924289,4,4,3,2,2,A giraffe and a distorted zebra-like animal stand in a grassy field. The secondary subject exhibits malformed anatomy and inconsistent biological features. Fur textures appear waxy with softened edges and repetitive background patterns.
view of a giraffe and a zebra in the middle of a field,Controlnet/080-2.png,80,0.579840452026952,0.537331338730337,0.494878413730941,4,4,3,3,2,A photorealistic giraffe stands in a grassy field under a vibrant sunset sky. The animal's head and neck exhibit noticeable anatomical warping and pattern irregularities. Background elements lack sharpness and show repetitive textural smoothing.
view of a giraffe and a zebra in the middle of a field,Controlnet/080-3.png,80,0.546432390701011,0.545744349854538,0.4586174346005869,3,4,3,2,2,Two giraffes stand in an open grassy field under a cloudy sky. The adult giraffe exhibits malformed head features and inconsistent leg patterning. Background surfaces display noticeable oversmoothing and flat texture quality.
view of a giraffe and a zebra in the middle of a field,Controlnet/080-4.png,80,0.567536036345905,0.561674686217787,0.495144688325116,4,3,3,3,1,A photorealistic image features an adult and a juvenile giraffe in a golden savanna. The adult's head is distorted with malformed ossicones and a warped face. Surfaces appear waxy with softened details and inconsistent edge definitions.
view of a giraffe and a zebra in the middle of a field,DALLE/080-1.png,80,0.601031826049092,0.508715100742973,0.5609737412243949,4,4,4,3,3,A photorealistic scene features a giraffe and zebra standing in a grassy field. The subjects display prominent structural failures including distorted limbs and a malformed head. Image textures show pervasive oversmoothing and lack of sharp micro-detail throughout.
view of a giraffe and a zebra in the middle of a field,DALLE/080-2.png,80,0.635645434270332,0.616628341277507,0.5936230736171391,3,4,3,3,3,A realistic outdoor scene depicts a grazing zebra and a standing giraffe. Subjects show structural distortions like a malformed zebra neck and patchy giraffe coat. Distant details are oversmoothed and surface textures lack sharpness.
view of a giraffe and a zebra in the middle of a field,DALLE/080-3.png,80,0.587054229792616,0.554653402827898,0.609440876752036,2,3,3,2,3,A giraffe and a zebra stand on a sunny grassy hillside. The zebra displays significant body warping and semantically messy stripe patterns. Textures appear somewhat flat with a visible horizontal line in the sky.
view of a giraffe and a zebra in the middle of a field,DALLE/080-4.png,80,0.587263195659859,0.629255255590602,0.583466042412475,3,3,3,2,3,A photorealistic image depicts a zebra and a giraffe in a sunny field. The zebra's hindquarters display significant stripe distortion and anatomical instability. Coat textures show mild oversmoothing across the subjects.
view of a giraffe and a zebra in the middle of a field,Glide/080-1.png,80,0.377869547747468,0.3995888077345549,0.440233745376503,1,2,2,2,3,"Blurry giraffe-like figures stand in a bright, open savanna landscape. Subjects are indistinct, smeared silhouettes lacking clear anatomy or legible features. Severe global blur obscures all textures and sharp edges."
view of a giraffe and a zebra in the middle of a field,Glide/080-2.png,80,0.396937201347327,0.446154819454254,0.41779556526078,2,2,2,2,2,A blurry photorealistic image depicts a giraffe in a grassy field. The subject maintains basic anatomical coherence despite severe softening of its features. Heavy global blur and weak edges reduce perceptual clarity.
view of a giraffe and a zebra in the middle of a field,Glide/080-3.png,80,0.361338617133876,0.416964271070978,0.4314532737328129,2,3,2,2,3,"A blurry wide shot depicts a giraffe and another animal in a grassy field. The giraffe's anatomy is heavily softened, with limbs appearing fused and undefined. Extreme global oversmoothing flattens all visible textures and edges."
